amenaient;CM1;VER
amenais;CM1;VER
amenait;CM1;VER
ameniez;CM1;VER
amenions;CM1;VER
amusaient;CM1;VER
amusais;CM1;VER
amusait;CM1;VER
amusiez;CM1;VER
amusions;CM1;VER
animaient;CM2;VER
animais;CM2;VER
animait;CM2;VER
animiez;CM2;VER
animions;CM2;VER
appartenaient;CM1;VER
appartenais;CM1;VER
appartenait;CM1;VER
apparteniez;CM1;VER
appartenions;CM1;VER
apportaient;CM2;VER
apportais;CM2;VER
apportait;CM2;VER
apportiez;CM2;VER
apportions;CM2;VER
apprenaient;CM1;VER
apprenais;CM1;VER
apprenait;CM1;VER
appreniez;CM1;VER
apprenions;CM1;VER
approchaient;CE2;VER
approchais;CE2;VER
approchait;CE2;VER
approchiez;CE2;VER
approchions;CE2;VER
armaient;CM2;VER
armais;CM2;VER
armait;CM2;VER
armiez;CM2;VER
armions;CM2;VER
arrachaient;CM1;VER
arrachais;CM1;VER
arrachait;CM1;VER
arrachiez;CM1;VER
arrachions;CM1;VER
arrivaient;CM1;VER
arrivais;CM1;VER
arrivait;CM1;VER
arriviez;CM1;VER
arrivions;CM1;VER
arrosaient;CM2;VER
arrosais;CM2;VER
arrosait;CM2;VER
arrosiez;CM2;VER
arrosions;CM2;VER
aspiraient;CM1;VER
aspirais;CM1;VER
aspirait;CM1;VER
aspiriez;CM1;VER
aspirions;CM1;VER
assistaient;CM2;VER
assistais;CM2;VER
assistait;CM2;VER
assistiez;CM2;VER
assistions;CM2;VER
assuraient;CM2;VER
assurais;CM2;VER
assurait;CM2;VER
assuriez;CM2;VER
assurions;CM2;VER
attaquaient;CM2;VER
attaquais;CM2;VER
attaquait;CM2;VER
attaquiez;CM2;VER
attaquions;CM2;VER
attendaient;CM1;VER
attendais;CM1;VER
attendait;CM1;VER
attendiez;CM1;VER
attendions;CM1;VER
attiraient;CM1;VER
attirais;CM1;VER
attirait;CM1;VER
attiriez;CM1;VER
attirions;CM1;VER
attribuaient;CM1;VER
attribuais;CM1;VER
attribuait;CM1;VER
attribuiez;CM1;VER
attribuions;CM1;VER
autorisaient;CM1;VER
autorisais;CM1;VER
autorisait;CM1;VER
autorisiez;CM1;VER
autorisions;CM1;VER
avalaient;CE2;VER
avalais;CE2;VER
avalait;CE2;VER
avaliez;CE2;VER
avalions;CE2;VER
avançaient;CM2;VER
avançais;CM2;VER
avançait;CM2;VER
avanciez;CM2;VER
avancions;CM2;VER
avertissaient;CE2;VER
avertissais;CE2;VER
avertissait;CE2;VER
avertissiez;CE2;VER
avertissions;CE2;VER
avisaient;CM2;VER
avisais;CM2;VER
avisait;CM2;VER
avisiez;CM2;VER
avisions;CM2;VER
avouaient;CE2;VER
avouais;CE2;VER
avouait;CE2;VER
avouiez;CE2;VER
avouions;CE2;VER
baissaient;CM2;VER
baissais;CM2;VER
baissait;CM2;VER
baissiez;CM2;VER
baissions;CM2;VER
balançaient;CM1;VER
balançais;CM1;VER
balançait;CM1;VER
balanciez;CM1;VER
balancions;CM1;VER
bâtissaient;CM1;VER
bâtissais;CM1;VER
bâtissait;CM1;VER
bâtissiez;CM1;VER
bâtissions;CM1;VER
battaient;CM1;VER
battais;CM1;VER
battait;CM1;VER
battiez;CM1;VER
battions;CM1;VER
bavardaient;CE2;VER
bavardais;CE2;VER
bavardait;CE2;VER
bavardiez;CE2;VER
bavardions;CE2;VER
bénissaient;CM1;VER
bénissais;CM1;VER
bénissait;CM1;VER
bénissiez;CM1;VER
bénissions;CM1;VER
blanchissaient;CE1;VER
blanchissais;CE1;VER
blanchissait;CE1;VER
blanchissiez;CE1;VER
blanchissions;CE1;VER
bondissaient;CE1;VER
bondissais;CE1;VER
bondissait;CE1;VER
bondissiez;CE1;VER
bondissions;CE1;VER
bordaient;CM2;VER
bordais;CM2;VER
bordait;CM2;VER
bordiez;CM2;VER
bordions;CM2;VER
bouclaient;CM1;VER
bouclais;CM1;VER
bouclait;CM1;VER
boucliez;CM1;VER
bouclions;CM1;VER
boudaient;CM1;VER
boudais;CM1;VER
boudait;CM1;VER
boudiez;CM1;VER
boudions;CM1;VER
bougeaient;CM1;VER
bougeais;CM1;VER
bougeait;CM1;VER
bougiez;CM1;VER
bougions;CM1;VER
brisaient;CE2;VER
brisais;CE2;VER
brisait;CE2;VER
brisiez;CE2;VER
brisions;CE2;VER
brodaient;CM1;VER
brodais;CM1;VER
brodait;CM1;VER
brodiez;CM1;VER
brodions;CM1;VER
broutaient;CM1;VER
broutais;CM1;VER
broutait;CM1;VER
broutiez;CM1;VER
broutions;CM1;VER
broyaient;CM1;VER
broyais;CM1;VER
broyait;CM1;VER
broyiez;CM1;VER
broyions;CM1;VER
butinaient;CM2;VER
butinais;CM2;VER
butinait;CM2;VER
butiniez;CM2;VER
butinions;CM2;VER
buvaient;CE1;VER
buvais;CE1;VER
buvait;CE1;VER
buviez;CE1;VER
buvions;CE1;VER
cachaient;CE2;VER
cachais;CE2;VER
cachait;CE2;VER
cachiez;CE2;VER
cachions;CE2;VER
calculaient;CE2;VER
calculais;CE2;VER
calculait;CE2;VER
calculiez;CE2;VER
calculions;CE2;VER
calmaient;CM1;VER
calmais;CM1;VER
calmait;CM1;VER
calmiez;CM1;VER
calmions;CM1;VER
cassaient;CM2;VER
cassais;CM2;VER
cassait;CM2;VER
cassiez;CM2;VER
cassions;CM2;VER
causaient;CM1;VER
causais;CM1;VER
causait;CM1;VER
causiez;CM1;VER
causions;CM1;VER
cessaient;CM2;VER
cessais;CM2;VER
cessait;CM2;VER
cessiez;CM2;VER
cessions;CM2;VER
changeaient;CM1;VER
changeais;CM1;VER
changeait;CM1;VER
changiez;CM1;VER
changions;CM1;VER
chantaient;CE2;VER
chantais;CE2;VER
chantait;CE2;VER
chantiez;CE2;VER
chantions;CE2;VER
chargeaient;CM1;VER
chargeais;CM1;VER
chargeait;CM1;VER
chargiez;CM1;VER
chargions;CM1;VER
charmaient;CE2;VER
charmais;CE2;VER
charmait;CE2;VER
charmiez;CE2;VER
charmions;CE2;VER
chassaient;CM1;VER
chassais;CM1;VER
chassait;CM1;VER
chassiez;CM1;VER
chassions;CM1;VER
chauffaient;CM1;VER
chauffais;CM1;VER
chauffait;CM1;VER
chauffiez;CM1;VER
chauffions;CM1;VER
chaussaient;CM1;VER
chaussais;CM1;VER
chaussait;CM1;VER
chaussiez;CM1;VER
chaussions;CM1;VER
cherchaient;CE1;VER
cherchais;CE1;VER
cherchait;CE1;VER
cherchiez;CE1;VER
cherchions;CE1;VER
chérissaient;CM1;VER
chérissais;CM1;VER
chérissait;CM1;VER
chérissiez;CM1;VER
chérissions;CM1;VER
choisissaient;CE2;VER
choisissais;CE2;VER
choisissait;CE2;VER
choisissiez;CE2;VER
choisissions;CE2;VER
circulaient;CM2;VER
circulais;CM2;VER
circulait;CM2;VER
circuliez;CM2;VER
circulions;CM2;VER
claquaient;CM1;VER
claquais;CM1;VER
claquait;CM1;VER
claquiez;CM1;VER
claquions;CM1;VER
clouaient;CM1;VER
clouais;CM1;VER
clouait;CM1;VER
clouiez;CM1;VER
clouions;CM1;VER
coiffaient;CM1;VER
coiffais;CM1;VER
coiffait;CM1;VER
coiffiez;CM1;VER
coiffions;CM1;VER
coloraient;CE2;VER
colorais;CE2;VER
colorait;CE2;VER
coloriez;CE2;VER
colorions;CE2;VER
comblaient;CM2;VER
comblais;CM2;VER
comblait;CM2;VER
combliez;CM2;VER
comblions;CM2;VER
commençaient;CM2;VER
commençais;CM2;VER
commençait;CM2;VER
commenciez;CM2;VER
commencions;CM2;VER
comparaient;CE2;VER
comparais;CE2;VER
comparait;CE2;VER
compariez;CE2;VER
comparions;CE2;VER
compliquaient;CM1;VER
compliquais;CM1;VER
compliquait;CM1;VER
compliquiez;CM1;VER
compliquions;CM1;VER
composaient;CM2;VER
composais;CM2;VER
composait;CM2;VER
composiez;CM2;VER
composions;CM2;VER
comprenaient;CE2;VER
comprenais;CE2;VER
comprenait;CE2;VER
compreniez;CE2;VER
comprenions;CE2;VER
concluaient;CM1;VER
concluais;CM1;VER
concluait;CM1;VER
concluiez;CM1;VER
concluions;CM1;VER
conduisaient;CE2;VER
conduisais;CE2;VER
conduisait;CE2;VER
conduisiez;CE2;VER
conduisions;CE2;VER
confiaient;CM1;VER
confiais;CM1;VER
confiait;CM1;VER
confiiez;CM1;VER
confiions;CM1;VER
confondaient;CE2;VER
confondais;CE2;VER
confondait;CE2;VER
confondiez;CE2;VER
confondions;CE2;VER
consacraient;CM2;VER
consacrais;CM2;VER
consacrait;CM2;VER
consacriez;CM2;VER
consacrions;CM2;VER
conservaient;CM1;VER
conservais;CM1;VER
conservait;CM1;VER
conserviez;CM1;VER
conservions;CM1;VER
consolaient;CM1;VER
consolais;CM1;VER
consolait;CM1;VER
consoliez;CM1;VER
consolions;CM1;VER
constataient;CM1;VER
constatais;CM1;VER
constatait;CM1;VER
constatiez;CM1;VER
constations;CM1;VER
constituaient;CM1;VER
constituais;CM1;VER
constituait;CM1;VER
constituiez;CM1;VER
constituions;CM1;VER
construisaient;CM1;VER
construisais;CM1;VER
construisait;CM1;VER
construisiez;CM1;VER
construisions;CM1;VER
consultaient;CM2;VER
consultais;CM2;VER
consultait;CM2;VER
consultiez;CM2;VER
consultions;CM2;VER
contenaient;CE1;VER
contenais;CE1;VER
contenait;CE1;VER
conteniez;CE1;VER
contenions;CE1;VER
contentaient;CM1;VER
contentais;CM1;VER
contentait;CM1;VER
contentiez;CM1;VER
contentions;CM1;VER
continuaient;CE2;VER
continuais;CE2;VER
continuait;CE2;VER
continuiez;CE2;VER
continuions;CE2;VER
contrariaient;CM1;VER
contrariais;CM1;VER
contrariait;CM1;VER
contrariiez;CM1;VER
contrariions;CM1;VER
contribuaient;CE2;VER
contribuais;CE2;VER
contribuait;CE2;VER
contribuiez;CE2;VER
contribuions;CE2;VER
convenaient;CE1;VER
convenais;CE1;VER
convenait;CE1;VER
conveniez;CE1;VER
convenions;CE1;VER
convertissaient;CM1;VER
convertissais;CM1;VER
convertissait;CM1;VER
convertissiez;CM1;VER
convertissions;CM1;VER
copiaient;CE2;VER
copiais;CE2;VER
copiait;CE2;VER
copiiez;CE2;VER
copiions;CE2;VER
corrigeaient;CM2;VER
corrigeais;CM2;VER
corrigeait;CM2;VER
corrigiez;CM2;VER
corrigions;CM2;VER
coulaient;CE2;VER
coulais;CE2;VER
coulait;CE2;VER
couliez;CE2;VER
coulions;CE2;VER
coupaient;CE1;VER
coupais;CE1;VER
coupait;CE1;VER
coupiez;CE1;VER
coupions;CE1;VER
couraient;CE2;VER
courais;CE2;VER
courait;CE2;VER
courbaient;CM1;VER
courbais;CM1;VER
courbait;CM1;VER
courbiez;CM1;VER
courbions;CM1;VER
couriez;CE2;VER
courions;CE2;VER
cousaient;CE2;VER
cousais;CE2;VER
cousait;CE2;VER
cousiez;CE2;VER
cousions;CE2;VER
couvaient;CM1;VER
couvais;CM1;VER
couvait;CM1;VER
couviez;CM1;VER
couvions;CM1;VER
couvraient;CE2;VER
couvrais;CE2;VER
couvrait;CE2;VER
couvriez;CE2;VER
couvrions;CE2;VER
craignaient;CM1;VER
craignais;CM1;VER
craignait;CM1;VER
craigniez;CM1;VER
craignions;CM1;VER
craquaient;CM2;VER
craquais;CM2;VER
craquait;CM2;VER
craquiez;CM2;VER
craquions;CM2;VER
creusaient;CM2;VER
creusais;CM2;VER
creusait;CM2;VER
creusiez;CM2;VER
creusions;CM2;VER
crevaient;CM2;VER
crevais;CM2;VER
crevait;CM2;VER
creviez;CM2;VER
crevions;CM2;VER
criaient;CE1;VER
criais;CE1;VER
criait;CE1;VER
criiez;CE1;VER
criions;CE1;VER
croyaient;CE2;VER
croyais;CE2;VER
croyait;CE2;VER
croyiez;CE2;VER
croyions;CE2;VER
cuisaient;CE2;VER
cuisais;CE2;VER
cuisait;CE2;VER
cuisiez;CE2;VER
cuisions;CE2;VER
cultivaient;CM1;VER
cultivais;CM1;VER
cultivait;CM1;VER
cultiviez;CM1;VER
cultivions;CM1;VER
dansaient;CM1;VER
dansais;CM1;VER
dansait;CM1;VER
dansiez;CM1;VER
dansions;CM1;VER
débarquaient;CM2;VER
débarquais;CM2;VER
débarquait;CM2;VER
débarquiez;CM2;VER
débarquions;CM2;VER
débitaient;CM1;VER
débitais;CM1;VER
débitait;CM1;VER
débitiez;CM1;VER
débitions;CM1;VER
débordaient;CM1;VER
débordais;CM1;VER
débordait;CM1;VER
débordiez;CM1;VER
débordions;CM1;VER
débouchaient;CM2;VER
débouchais;CM2;VER
débouchait;CM2;VER
débouchiez;CM2;VER
débouchions;CM2;VER
décédaient;CM2;VER
décédais;CM2;VER
décédait;CM2;VER
décédiez;CM2;VER
décédions;CM2;VER
déchargeaient;CM2;VER
déchargeais;CM2;VER
déchargeait;CM2;VER
déchargiez;CM2;VER
déchargions;CM2;VER
déchiraient;CM1;VER
déchirais;CM1;VER
déchirait;CM1;VER
déchiriez;CM1;VER
déchirions;CM1;VER
décidaient;CM1;VER
décidais;CM1;VER
décidait;CM1;VER
décidiez;CM1;VER
décidions;CM1;VER
déclaraient;CM1;VER
déclarais;CM1;VER
déclarait;CM1;VER
déclariez;CM1;VER
déclarions;CM1;VER
décoraient;CM1;VER
décorais;CM1;VER
décorait;CM1;VER
décoriez;CM1;VER
décorions;CM1;VER
découpaient;CM2;VER
découpais;CM2;VER
découpait;CM2;VER
découpiez;CM2;VER
découpions;CM2;VER
décourageaient;CM1;VER
décourageais;CM1;VER
décourageait;CM1;VER
découragiez;CM1;VER
découragions;CM1;VER
découvraient;CE1;VER
découvrais;CE1;VER
découvrait;CE1;VER
découvriez;CE1;VER
découvrions;CE1;VER
décrivaient;CM2;VER
décrivais;CM2;VER
décrivait;CM2;VER
décriviez;CM2;VER
décrivions;CM2;VER
défaisaient;CM1;VER
défaisais;CM1;VER
défaisait;CM1;VER
défaisiez;CM1;VER
défaisions;CM1;VER
défendaient;CM1;VER
défendais;CM1;VER
défendait;CM1;VER
défendiez;CM1;VER
défendions;CM1;VER
dégageaient;CM2;VER
dégageais;CM2;VER
dégageait;CM2;VER
dégagiez;CM2;VER
dégagions;CM2;VER
délivraient;CM1;VER
délivrais;CM1;VER
délivrait;CM1;VER
délivriez;CM1;VER
délivrions;CM1;VER
demandaient;CM1;VER
demandais;CM1;VER
demandait;CM1;VER
demandiez;CM1;VER
demandions;CM1;VER
déménageaient;CM2;VER
déménageais;CM2;VER
déménageait;CM2;VER
déménagiez;CM2;VER
déménagions;CM2;VER
demeuraient;CM2;VER
demeurais;CM2;VER
demeurait;CM2;VER
demeuriez;CM2;VER
demeurions;CM2;VER
démolissaient;CM1;VER
démolissais;CM1;VER
démolissait;CM1;VER
démolissiez;CM1;VER
démolissions;CM1;VER
dépendaient;CE2;VER
dépendais;CE2;VER
dépendait;CE2;VER
dépendiez;CE2;VER
dépendions;CE2;VER
dépensaient;CE2;VER
dépensais;CE2;VER
dépensait;CE2;VER
dépensiez;CE2;VER
dépensions;CE2;VER
déplaçaient;CM1;VER
déplaçais;CM1;VER
déplaçait;CM1;VER
déplaciez;CM1;VER
déplacions;CM1;VER
déplaisaient;CE2;VER
déplaisais;CE2;VER
déplaisait;CE2;VER
déplaisiez;CE2;VER
déplaisions;CE2;VER
déposaient;CM1;VER
déposais;CM1;VER
déposait;CM1;VER
déposiez;CM1;VER
déposions;CM1;VER
dérangeaient;CM1;VER
dérangeais;CM1;VER
dérangeait;CM1;VER
dérangiez;CM1;VER
dérangions;CM1;VER
dérobaient;CM1;VER
dérobais;CM1;VER
dérobait;CM1;VER
dérobiez;CM1;VER
dérobions;CM1;VER
descendaient;CM1;VER
descendais;CM1;VER
descendait;CM1;VER
descendiez;CM1;VER
descendions;CM1;VER
désignaient;CE2;VER
désignais;CE2;VER
désignait;CE2;VER
désigniez;CE2;VER
désignions;CE2;VER
désiraient;CM2;VER
désirais;CM2;VER
désirait;CM2;VER
désiriez;CM2;VER
désirions;CM2;VER
désobéissaient;CM1;VER
désobéissais;CM1;VER
désobéissait;CM1;VER
désobéissiez;CM1;VER
désobéissions;CM1;VER
désolaient;CM1;VER
désolais;CM1;VER
désolait;CM1;VER
désoliez;CM1;VER
désolions;CM1;VER
dessinaient;CM1;VER
dessinais;CM1;VER
dessinait;CM1;VER
dessiniez;CM1;VER
dessinions;CM1;VER
destinaient;CM2;VER
destinais;CM2;VER
destinait;CM2;VER
destiniez;CM2;VER
destinions;CM2;VER
détachaient;CM1;VER
détachais;CM1;VER
détachait;CM1;VER
détachiez;CM1;VER
détachions;CM1;VER
déterminaient;CM1;VER
déterminais;CM1;VER
déterminait;CM1;VER
déterminiez;CM1;VER
déterminions;CM1;VER
détestaient;CE2;VER
détestais;CE2;VER
détestait;CE2;VER
détestiez;CE2;VER
détestions;CE2;VER
détournaient;CM1;VER
détournais;CM1;VER
détournait;CM1;VER
détourniez;CM1;VER
détournions;CM1;VER
détruisaient;CE2;VER
détruisais;CE2;VER
détruisait;CE2;VER
détruisiez;CE2;VER
détruisions;CE2;VER
devaient;CE1;VER
devais;CE1;VER
devait;CE1;VER
deviez;CE1;VER
devinaient;CM1;VER
devinais;CM1;VER
devinait;CM1;VER
deviniez;CM1;VER
devinions;CM1;VER
devions;CE1;VER
dévoraient;CM1;VER
dévorais;CM1;VER
dévorait;CM1;VER
dévoriez;CM1;VER
dévorions;CM1;VER
dévouaient;CE2;VER
dévouais;CE2;VER
dévouait;CE2;VER
dévouiez;CE2;VER
dévouions;CE2;VER
diminuaient;CM1;VER
diminuais;CM1;VER
diminuait;CM1;VER
diminuiez;CM1;VER
diminuions;CM1;VER
dirigeaient;CM1;VER
dirigeais;CM1;VER
dirigeait;CM1;VER
dirigiez;CM1;VER
dirigions;CM1;VER
disaient;CE1;VER
disais;CE1;VER
disait;CE1;VER
discutaient;CM2;VER
discutais;CM2;VER
discutait;CM2;VER
discutiez;CM2;VER
discutions;CM2;VER
disiez;CE1;VER
disions;CE1;VER
dispensaient;CM1;VER
dispensais;CM1;VER
dispensait;CM1;VER
dispensiez;CM1;VER
dispensions;CM1;VER
disposaient;CM1;VER
disposais;CM1;VER
disposait;CM1;VER
disposiez;CM1;VER
disposions;CM1;VER
disputaient;CM1;VER
disputais;CM1;VER
disputait;CM1;VER
disputiez;CM1;VER
disputions;CM1;VER
distrayaient;CM1;VER
distrayais;CM1;VER
distrayait;CM1;VER
distrayiez;CM1;VER
distrayions;CM1;VER
distribuaient;CM1;VER
distribuais;CM1;VER
distribuait;CM1;VER
distribuiez;CM1;VER
distribuions;CM1;VER
divisaient;CE2;VER
divisais;CE2;VER
divisait;CE2;VER
divisiez;CE2;VER
divisions;CE2;VER
dominaient;CM1;VER
dominais;CM1;VER
dominait;CM1;VER
dominiez;CM1;VER
dominions;CM1;VER
donnaient;CM1;VER
donnais;CM1;VER
donnait;CM1;VER
donniez;CM1;VER
donnions;CM1;VER
dormaient;CE1;VER
dormais;CE1;VER
dormait;CE1;VER
dormiez;CE1;VER
dormions;CE1;VER
doublaient;CM1;VER
doublais;CM1;VER
doublait;CM1;VER
doubliez;CM1;VER
doublions;CM1;VER
doutaient;CM1;VER
doutais;CM1;VER
doutait;CM1;VER
doutiez;CM1;VER
doutions;CM1;VER
duraient;CM1;VER
durais;CM1;VER
durait;CM1;VER
duriez;CM1;VER
durions;CM1;VER
éblouissaient;CM1;VER
éblouissais;CM1;VER
éblouissait;CM1;VER
éblouissiez;CM1;VER
éblouissions;CM1;VER
écartaient;CM2;VER
écartais;CM2;VER
écartait;CM2;VER
écartiez;CM2;VER
écartions;CM2;VER
échangeaient;CM1;VER
échangeais;CM1;VER
échangeait;CM1;VER
échangiez;CM1;VER
échangions;CM1;VER
échappaient;CE2;VER
échappais;CE2;VER
échappait;CE2;VER
échappiez;CE2;VER
échappions;CE2;VER
éclairaient;CM2;VER
éclairais;CM2;VER
éclairait;CM2;VER
éclaircissaient;CM2;VER
éclaircissais;CM2;VER
éclaircissait;CM2;VER
éclaircissiez;CM2;VER
éclaircissions;CM2;VER
éclairiez;CM2;VER
éclairions;CM2;VER
éclataient;CM1;VER
éclatais;CM1;VER
éclatait;CM1;VER
éclatiez;CM1;VER
éclations;CM1;VER
économisaient;CM2;VER
économisais;CM2;VER
économisait;CM2;VER
économisiez;CM2;VER
économisions;CM2;VER
écoulaient;CM1;VER
écoulais;CM1;VER
écoulait;CM1;VER
écouliez;CM1;VER
écoulions;CM1;VER
écoutaient;CE2;VER
écoutais;CE2;VER
écoutait;CE2;VER
écoutiez;CE2;VER
écoutions;CE2;VER
écriaient;CM1;VER
écriais;CM1;VER
écriait;CM1;VER
écriiez;CM1;VER
écriions;CM1;VER
écrivaient;CE2;VER
écrivais;CE2;VER
écrivait;CE2;VER
écriviez;CE2;VER
écrivions;CE2;VER
édifiaient;CM2;VER
édifiais;CM2;VER
édifiait;CM2;VER
édifiiez;CM2;VER
édifiions;CM2;VER
effaçaient;CM2;VER
effaçais;CM2;VER
effaçait;CM2;VER
effaciez;CM2;VER
effacions;CM2;VER
égaraient;CM1;VER
égarais;CM1;VER
égarait;CM1;VER
égariez;CM1;VER
égarions;CM1;VER
élançaient;CM2;VER
élançais;CM2;VER
élançait;CM2;VER
élanciez;CM2;VER
élancions;CM2;VER
élargissaient;CM1;VER
élargissais;CM1;VER
élargissait;CM1;VER
élargissiez;CM1;VER
élargissions;CM1;VER
élevaient;CM2;VER
élevais;CM2;VER
élevait;CM2;VER
éleviez;CM2;VER
élevions;CM2;VER
embellissaient;CM2;VER
embellissais;CM2;VER
embellissait;CM2;VER
embellissiez;CM2;VER
embellissions;CM2;VER
embrassaient;CM2;VER
embrassais;CM2;VER
embrassait;CM2;VER
embrassiez;CM2;VER
embrassions;CM2;VER
émerveillaient;CM1;VER
émerveillais;CM1;VER
émerveillait;CM1;VER
émerveilliez;CM1;VER
émerveillions;CM1;VER
émouvaient;CE2;VER
émouvais;CE2;VER
émouvait;CE2;VER
émouviez;CE2;VER
émouvions;CE2;VER
emplissaient;CM1;VER
emplissais;CM1;VER
emplissait;CM1;VER
emplissiez;CM1;VER
emplissions;CM1;VER
emportaient;CM1;VER
emportais;CM1;VER
emportait;CM1;VER
emportiez;CM1;VER
emportions;CM1;VER
encadraient;CM2;VER
encadrais;CM2;VER
encadrait;CM2;VER
encadriez;CM2;VER
encadrions;CM2;VER
encourageaient;CM1;VER
encourageais;CM1;VER
encourageait;CM1;VER
encouragiez;CM1;VER
encouragions;CM1;VER
encouraient;CE2;VER
encourais;CE2;VER
encourait;CE2;VER
encouriez;CE2;VER
encourions;CE2;VER
endormaient;CE1;VER
endormais;CE1;VER
endormait;CE1;VER
endormiez;CE1;VER
endormions;CE1;VER
enfermaient;CE2;VER
enfermais;CE2;VER
enfermait;CE2;VER
enfermiez;CE2;VER
enfermions;CE2;VER
enfonçaient;CM1;VER
enfonçais;CM1;VER
enfonçait;CM1;VER
enfonciez;CM1;VER
enfoncions;CM1;VER
enfouissaient;CM2;VER
enfouissais;CM2;VER
enfouissait;CM2;VER
enfouissiez;CM2;VER
enfouissions;CM2;VER
enfuyaient;CM1;VER
enfuyais;CM1;VER
enfuyait;CM1;VER
enfuyiez;CM1;VER
enfuyions;CM1;VER
engageaient;CE2;VER
engageais;CE2;VER
engageait;CE2;VER
engagiez;CE2;VER
engagions;CE2;VER
engloutissaient;CM1;VER
engloutissais;CM1;VER
engloutissait;CM1;VER
engloutissiez;CM1;VER
engloutissions;CM1;VER
enlevaient;CM1;VER
enlevais;CM1;VER
enlevait;CM1;VER
enleviez;CM1;VER
enlevions;CM1;VER
enrichissaient;CM1;VER
enrichissais;CM1;VER
enrichissait;CM1;VER
enrichissiez;CM1;VER
enrichissions;CM1;VER
enseignaient;CM1;VER
enseignais;CM1;VER
enseignait;CM1;VER
enseigniez;CM1;VER
enseignions;CM1;VER
entendaient;CE2;VER
entendais;CE2;VER
entendait;CE2;VER
entendiez;CE2;VER
entendions;CE2;VER
enterraient;CM2;VER
enterrais;CM2;VER
enterrait;CM2;VER
enterriez;CM2;VER
enterrions;CM2;VER
entonnaient;CM1;VER
entonnais;CM1;VER
entonnait;CM1;VER
entonniez;CM1;VER
entonnions;CM1;VER
entraient;CM2;VER
entrais;CM2;VER
entrait;CM2;VER
entreprenaient;CE2;VER
entreprenais;CE2;VER
entreprenait;CE2;VER
entrepreniez;CE2;VER
entreprenions;CE2;VER
entretenaient;CE1;VER
entretenais;CE1;VER
entretenait;CE1;VER
entreteniez;CE1;VER
entretenions;CE1;VER
entrevoyaient;CE2;VER
entrevoyais;CE2;VER
entrevoyait;CE2;VER
entrevoyiez;CE2;VER
entrevoyions;CE2;VER
entriez;CM2;VER
entrions;CM2;VER
enviaient;CM1;VER
enviais;CM1;VER
enviait;CM1;VER
enviiez;CM1;VER
enviions;CM1;VER
envolaient;CM1;VER
envolais;CM1;VER
envolait;CM1;VER
envoliez;CM1;VER
envolions;CM1;VER
envoyaient;CM2;VER
envoyais;CM2;VER
envoyait;CM2;VER
envoyiez;CM2;VER
envoyions;CM2;VER
épanouissaient;CM1;VER
épanouissais;CM1;VER
épanouissait;CM1;VER
épanouissiez;CM1;VER
épanouissions;CM1;VER
épaulaient;CM1;VER
épaulais;CM1;VER
épaulait;CM1;VER
épauliez;CM1;VER
épaulions;CM1;VER
épousaient;CM1;VER
épousais;CM1;VER
épousait;CM1;VER
épousiez;CM1;VER
épousions;CM1;VER
éprouvaient;CM1;VER
éprouvais;CM1;VER
éprouvait;CM1;VER
éprouviez;CM1;VER
éprouvions;CM1;VER
épuisaient;CM1;VER
épuisais;CM1;VER
épuisait;CM1;VER
épuisiez;CM1;VER
épuisions;CM1;VER
escaladaient;CE2;VER
escaladais;CE2;VER
escaladait;CE2;VER
escaladiez;CE2;VER
escaladions;CE2;VER
espéraient;CM2;VER
espérais;CM2;VER
espérait;CM2;VER
espériez;CM2;VER
espérions;CM2;VER
estimaient;CM1;VER
estimais;CM1;VER
estimait;CM1;VER
estimiez;CM1;VER
estimions;CM1;VER
établissaient;CE1;VER
établissais;CE1;VER
établissait;CE1;VER
établissiez;CE1;VER
établissions;CE1;VER
étalaient;CM1;VER
étalais;CM1;VER
étalait;CM1;VER
étaliez;CM1;VER
étalions;CM1;VER
étendaient;CM1;VER
étendais;CM1;VER
étendait;CM1;VER
étendiez;CM1;VER
étendions;CM1;VER
étiraient;CM2;VER
étirais;CM2;VER
étirait;CM2;VER
étiriez;CM2;VER
étirions;CM2;VER
étonnaient;CM1;VER
étonnais;CM1;VER
étonnait;CM1;VER
étonniez;CM1;VER
étonnions;CM1;VER
étudiaient;CE2;VER
étudiais;CE2;VER
étudiait;CE2;VER
étudiiez;CE2;VER
étudiions;CE2;VER
évanouissaient;CE2;VER
évanouissais;CE2;VER
évanouissait;CE2;VER
évanouissiez;CE2;VER
évanouissions;CE2;VER
éveillaient;CM2;VER
éveillais;CM2;VER
éveillait;CM2;VER
éveilliez;CM2;VER
éveillions;CM2;VER
évitaient;CM1;VER
évitais;CM1;VER
évitait;CM1;VER
évitiez;CM1;VER
évitions;CM1;VER
expédiaient;CM2;VER
expédiais;CM2;VER
expédiait;CM2;VER
expédiiez;CM2;VER
expédiions;CM2;VER
expiraient;CM1;VER
expirais;CM1;VER
expirait;CM1;VER
expiriez;CM1;VER
expirions;CM1;VER
expliquaient;CM1;VER
expliquais;CM1;VER
expliquait;CM1;VER
expliquiez;CM1;VER
expliquions;CM1;VER
exposaient;CM2;VER
exposais;CM2;VER
exposait;CM2;VER
exposiez;CM2;VER
exposions;CM2;VER
exprimaient;CM1;VER
exprimais;CM1;VER
exprimait;CM1;VER
exprimiez;CM1;VER
exprimions;CM1;VER
extrayaient;CM2;VER
extrayais;CM2;VER
extrayait;CM2;VER
